               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  56,            0.028403,           0.0080905,            0.043748,             0.18975,                   1,             0.49947,             0.30091,            0.035138,           0.0056758,             0.04644,          0.00082648,          0.00082648,          0.00082648
                  57,            0.031538,           0.0075717,             0.04403,             0.19197,                   1,             0.47024,             0.29799,            0.033667,            0.005578,            0.046059,          0.00082052,          0.00082052,          0.00082052
                  58,            0.025463,           0.0085715,            0.041874,             0.19334,                   1,             0.47802,             0.31434,            0.033257,           0.0053053,            0.045952,           0.0008145,           0.0008145,           0.0008145
                  59,            0.028862,           0.0083521,            0.041113,             0.18539,                 0.9,             0.39926,             0.21382,            0.031152,           0.0049682,            0.045273,          0.00080839,          0.00080839,          0.00080839
                  60,            0.031208,            0.010669,            0.041289,             0.19581,                   1,             0.54212,             0.23956,            0.033792,           0.0049872,            0.045258,          0.00080221,          0.00080221,          0.00080221
                  61,            0.028873,           0.0074944,            0.040533,             0.19536,                   1,             0.50278,             0.27641,            0.037638,           0.0046535,            0.045372,          0.00079595,          0.00079595,          0.00079595
                  62,            0.031531,           0.0081718,            0.038514,              0.1949,                   1,             0.50565,             0.30285,            0.035446,           0.0044069,            0.045288,          0.00078963,          0.00078963,          0.00078963
                  63,            0.029238,           0.0078026,            0.040205,             0.19576,                   1,             0.47811,             0.29246,            0.024037,           0.0040269,            0.044479,          0.00078323,          0.00078323,          0.00078323
                  64,            0.033616,            0.009382,            0.038728,              0.1952,                   1,             0.44237,             0.24571,            0.027983,           0.0042591,            0.044388,          0.00077677,          0.00077677,          0.00077677
                  65,             0.03351,           0.0073968,            0.038905,             0.19813,                   1,             0.49767,             0.21473,            0.043282,           0.0047178,             0.04451,          0.00077023,          0.00077023,          0.00077023
                  66,            0.033659,            0.010494,            0.038115,              0.1988,                   1,             0.48923,             0.23003,            0.040592,           0.0046768,            0.044312,          0.00076364,          0.00076364,          0.00076364
                  67,             0.03248,           0.0083749,            0.040118,             0.20576,                   1,             0.48854,             0.27052,            0.029573,            0.004621,            0.043503,          0.00075698,          0.00075698,          0.00075698
                  68,             0.03076,           0.0080226,            0.038506,             0.20338,                   1,              0.4888,             0.23768,            0.029029,           0.0044599,            0.043266,          0.00075025,          0.00075025,          0.00075025
                  69,            0.027641,           0.0094924,            0.040395,             0.20496,                   1,             0.44843,               0.197,            0.034316,           0.0045323,            0.043098,          0.00074347,          0.00074347,          0.00074347
                  70,            0.030161,           0.0093907,            0.037436,              0.2053,                   1,             0.44043,               0.233,            0.032781,           0.0044422,            0.042969,          0.00073663,          0.00073663,          0.00073663
                  71,            0.027254,           0.0080352,            0.035833,             0.20979,                   1,             0.44553,             0.19968,            0.035252,           0.0044489,            0.042694,          0.00072973,          0.00072973,          0.00072973
                  72,             0.02958,           0.0080642,            0.034417,              0.2203,                   1,             0.48199,             0.24177,            0.033854,           0.0044351,            0.042534,          0.00072277,          0.00072277,          0.00072277
                  73,            0.025674,           0.0068766,            0.032828,             0.29399,                   1,             0.50372,             0.24391,            0.030611,            0.004446,            0.042381,          0.00071576,          0.00071576,          0.00071576
                  74,            0.028603,           0.0080195,            0.037282,             0.29887,                   1,             0.46526,             0.22442,            0.033236,           0.0044627,             0.04245,           0.0007087,           0.0007087,           0.0007087
                  75,            0.031252,           0.0082116,              0.0388,             0.32697,                   1,             0.47703,             0.28938,            0.028729,            0.004056,            0.042511,          0.00070159,          0.00070159,          0.00070159
                  76,            0.026806,           0.0080481,            0.036419,             0.32619,             0.96667,             0.47003,              0.2751,            0.027297,           0.0039573,            0.042633,          0.00069443,          0.00069443,          0.00069443
                  77,            0.028114,           0.0074095,            0.035242,             0.27706,             0.81213,             0.41154,             0.21815,            0.036833,           0.0042877,            0.043304,          0.00068722,          0.00068722,          0.00068722
                  78,             0.02968,           0.0085932,             0.03691,              0.2872,             0.83333,             0.41458,             0.18647,            0.039562,           0.0042744,             0.04364,          0.00067997,          0.00067997,          0.00067997
                  79,            0.030185,           0.0093589,            0.035347,             0.32844,                   1,             0.47947,             0.26958,            0.029528,            0.003747,            0.043541,          0.00067268,          0.00067268,          0.00067268
                  80,            0.029211,           0.0082589,            0.035158,             0.32852,                   1,             0.48245,             0.29315,            0.027659,           0.0036435,            0.043259,          0.00066534,          0.00066534,          0.00066534
                  81,            0.029613,           0.0068252,             0.02846,             0.33029,                   1,             0.48253,             0.20534,            0.036764,           0.0038943,            0.042686,          0.00065796,          0.00065796,          0.00065796
                  82,            0.026121,           0.0074081,            0.033744,             0.33278,                   1,              0.4641,             0.19117,            0.040528,           0.0039992,            0.042343,          0.00065055,          0.00065055,          0.00065055
                  83,            0.027014,           0.0087017,            0.034895,             0.33443,                   1,             0.45763,             0.21549,            0.036454,           0.0038791,            0.041893,           0.0006431,           0.0006431,           0.0006431
                  84,            0.030103,            0.007715,            0.034937,             0.33095,                   1,             0.45451,             0.24273,             0.03236,           0.0038176,            0.041748,          0.00063562,          0.00063562,          0.00063562
                  85,            0.025647,           0.0075861,            0.035775,             0.33014,                   1,             0.45929,              0.2275,            0.034617,           0.0040407,            0.041451,           0.0006281,           0.0006281,           0.0006281
                  86,             0.02489,           0.0083255,            0.031807,             0.33295,                   1,             0.46915,             0.20394,            0.036894,           0.0041752,            0.041321,          0.00062056,          0.00062056,          0.00062056
                  87,            0.026725,           0.0098908,            0.037647,             0.33501,                   1,             0.46006,             0.20283,            0.036983,           0.0043926,            0.041084,          0.00061298,          0.00061298,          0.00061298
