               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  55,             0.02633,           0.0069945,            0.024248,             0.51304,             0.98862,             0.74055,              0.4132,            0.030076,           0.0044193,            0.026657,          0.00083235,          0.00083235,          0.00083235
                  56,            0.026603,           0.0076534,            0.027053,             0.55067,             0.98182,             0.72196,             0.43331,            0.028584,           0.0044098,            0.027481,          0.00082648,          0.00082648,          0.00082648
                  57,            0.026562,           0.0071282,            0.025416,             0.53477,             0.92753,             0.80718,             0.49978,            0.028253,           0.0039978,            0.021988,          0.00082052,          0.00082052,          0.00082052
                  58,            0.025768,           0.0068337,            0.024924,             0.63493,             0.97143,             0.79532,             0.41793,            0.032841,           0.0042562,            0.021347,           0.0008145,           0.0008145,           0.0008145
                  59,            0.025947,           0.0068817,            0.023511,             0.58499,                   1,             0.78856,             0.41475,            0.033635,           0.0042429,            0.022385,          0.00080839,          0.00080839,          0.00080839
                  60,            0.026294,           0.0067173,            0.025488,             0.56523,             0.97181,             0.77482,             0.49945,            0.026816,           0.0040684,            0.026131,          0.00080221,          0.00080221,          0.00080221
                  61,            0.026288,           0.0062354,            0.021896,             0.65543,             0.93506,             0.76512,             0.46154,            0.032445,           0.0045013,            0.025002,          0.00079595,          0.00079595,          0.00079595
                  62,            0.026558,           0.0077056,            0.024973,             0.66106,             0.94545,             0.75625,             0.48082,            0.031603,           0.0043488,            0.026596,          0.00078963,          0.00078963,          0.00078963
                  63,            0.026543,            0.006719,            0.021528,             0.59299,             0.98182,             0.79323,             0.49799,            0.029005,            0.004034,            0.024872,          0.00078323,          0.00078323,          0.00078323
                  64,            0.025578,           0.0058714,            0.023272,             0.57912,             0.97943,             0.83436,             0.48984,            0.033179,            0.004117,            0.023216,          0.00077677,          0.00077677,          0.00077677
                  65,            0.026035,            0.006156,            0.024402,             0.65351,             0.92927,             0.83142,             0.49951,            0.030037,           0.0039234,             0.02203,          0.00077023,          0.00077023,          0.00077023
                  66,            0.025617,            0.006328,            0.022628,             0.63104,             0.92099,             0.84285,             0.57078,            0.026221,           0.0038414,            0.021172,          0.00076364,          0.00076364,          0.00076364
                  67,            0.026237,           0.0063131,            0.021155,             0.63139,               0.911,             0.83835,             0.49223,            0.029771,           0.0039988,            0.021496,          0.00075698,          0.00075698,          0.00075698
                  68,            0.026287,           0.0065258,            0.020792,             0.54775,             0.91358,             0.77292,             0.43244,            0.034045,           0.0040188,            0.025002,          0.00075025,          0.00075025,          0.00075025
                  69,            0.026101,           0.0059597,             0.02404,             0.49647,             0.93355,             0.76233,             0.50701,            0.025353,           0.0036039,            0.027954,          0.00074347,          0.00074347,          0.00074347
                  70,            0.026054,           0.0067376,            0.018063,             0.55413,             0.96181,              0.7877,             0.48846,            0.030021,            0.003829,             0.02277,          0.00073663,          0.00073663,          0.00073663
                  71,            0.026683,           0.0060715,            0.019224,             0.66097,             0.98701,             0.82978,             0.51493,            0.030175,           0.0038624,            0.017948,          0.00072973,          0.00072973,          0.00072973
                  72,            0.025655,           0.0062807,            0.019888,             0.71369,             0.98784,             0.84932,             0.50376,            0.030636,             0.00389,            0.016132,          0.00072277,          0.00072277,          0.00072277
                  73,            0.026716,           0.0064681,            0.021163,             0.68863,                   1,             0.84067,             0.42203,            0.037846,           0.0043287,            0.017044,          0.00071576,          0.00071576,          0.00071576
                  74,            0.027604,           0.0064011,            0.018938,             0.65302,                   1,             0.84768,             0.50526,                0.03,           0.0041332,            0.021019,           0.0007087,           0.0007087,           0.0007087
                  75,            0.026299,           0.0064153,            0.020223,             0.64075,                   1,             0.82625,             0.44938,            0.033047,           0.0043221,            0.020554,          0.00070159,          0.00070159,          0.00070159
                  76,            0.026143,            0.006398,             0.02023,             0.60946,             0.97947,             0.81607,             0.42453,            0.035545,           0.0042496,            0.019657,          0.00069443,          0.00069443,          0.00069443
                  77,            0.027139,           0.0074648,            0.021544,             0.68232,             0.99371,             0.85056,             0.46708,            0.033893,           0.0043468,            0.016586,          0.00068722,          0.00068722,          0.00068722
                  78,             0.02634,           0.0068683,             0.01888,             0.72489,             0.99231,             0.84578,             0.43493,            0.038123,           0.0047998,            0.014004,          0.00067997,          0.00067997,          0.00067997
                  79,            0.026072,           0.0061596,            0.020228,             0.72287,               0.992,             0.85628,             0.49178,            0.032362,            0.004487,             0.01376,          0.00067268,          0.00067268,          0.00067268
                  80,            0.026934,           0.0076629,            0.020771,             0.72018,             0.99048,             0.87313,             0.49452,            0.033045,           0.0044508,            0.013954,          0.00066534,          0.00066534,          0.00066534
                  81,            0.026851,           0.0066742,            0.021756,             0.70429,             0.97143,             0.82375,             0.35833,            0.041051,           0.0048933,            0.014408,          0.00065796,          0.00065796,          0.00065796
                  82,            0.024709,           0.0059199,            0.018348,             0.66439,             0.97143,             0.81248,             0.38785,            0.036156,           0.0047798,            0.014954,          0.00065055,          0.00065055,          0.00065055
                  83,            0.025374,           0.0067123,            0.021752,             0.70469,                   1,             0.84474,             0.43931,            0.034572,           0.0042715,            0.013496,           0.0006431,           0.0006431,           0.0006431
                  84,            0.024961,           0.0063719,            0.019005,               0.735,                   1,             0.86956,             0.44276,            0.035324,           0.0042171,            0.013153,          0.00063562,          0.00063562,          0.00063562
                  85,            0.024845,           0.0063062,            0.020071,             0.68631,             0.97972,             0.87772,             0.47456,            0.033617,           0.0040903,            0.013599,           0.0006281,           0.0006281,           0.0006281
                  86,            0.023848,           0.0065245,            0.015504,             0.67574,             0.98353,             0.85772,             0.47612,            0.034204,           0.0041342,            0.013866,          0.00062056,          0.00062056,          0.00062056
                  87,            0.025586,           0.0068333,            0.017853,             0.68048,                   1,             0.87843,             0.53143,            0.028882,           0.0038443,            0.013664,          0.00061298,          0.00061298,          0.00061298
                  88,            0.024619,           0.0066265,            0.017122,             0.73943,              0.9887,             0.87792,             0.46375,            0.033045,           0.0041056,            0.012699,          0.00060538,          0.00060538,          0.00060538
                  89,            0.024878,           0.0065723,            0.016704,             0.73374,                   1,              0.8875,             0.46628,              0.0333,           0.0040779,            0.012211,          0.00059775,          0.00059775,          0.00059775
                  90,            0.025251,            0.006335,              0.0174,             0.72406,             0.97698,             0.89277,             0.49305,            0.033264,           0.0041561,            0.012266,           0.0005901,           0.0005901,           0.0005901
                  91,            0.025406,           0.0068311,             0.01595,             0.71384,             0.97729,                0.89,             0.42918,            0.035959,           0.0043268,            0.013306,          0.00058244,          0.00058244,          0.00058244
                  92,            0.026386,           0.0061837,            0.018944,             0.72562,             0.98132,               0.889,             0.46193,            0.033364,           0.0040646,            0.013241,          0.00057475,          0.00057475,          0.00057475
                  93,            0.024045,           0.0057658,            0.015828,             0.75108,                   1,             0.88996,             0.52765,            0.030269,           0.0037832,            0.012037,          0.00056704,          0.00056704,          0.00056704
                  94,            0.023344,           0.0061547,            0.016993,             0.74887,                   1,             0.88871,             0.49509,             0.03097,           0.0038633,            0.012104,          0.00055932,          0.00055932,          0.00055932
                  95,             0.02457,           0.0064504,            0.017288,             0.69898,             0.99355,             0.89256,             0.54495,            0.026844,           0.0037155,            0.012718,          0.00055158,          0.00055158,          0.00055158
                  96,            0.023253,           0.0058623,            0.015972,             0.66932,             0.96358,             0.88873,             0.51602,            0.029703,           0.0038557,            0.015289,          0.00054384,          0.00054384,          0.00054384
                  97,            0.024101,           0.0063612,            0.018713,             0.74499,             0.97609,              0.9033,             0.47351,            0.033798,           0.0041142,            0.013626,          0.00053608,          0.00053608,          0.00053608
                  98,            0.024667,           0.0060484,            0.015599,              0.7379,             0.98081,             0.91337,             0.47731,            0.032845,            0.004014,            0.011921,          0.00052832,          0.00052832,          0.00052832
                  99,            0.025574,           0.0057667,            0.016858,             0.79251,             0.96708,             0.92732,             0.57964,            0.026212,           0.0036869,            0.011307,          0.00052055,          0.00052055,          0.00052055
                 100,            0.024291,           0.0067873,             0.01861,             0.75781,                   1,             0.90738,             0.50376,            0.032073,           0.0039206,            0.012026,          0.00051278,          0.00051278,          0.00051278
                 101,              0.0239,           0.0066474,            0.015756,             0.75058,                   1,             0.87593,             0.47263,            0.034605,            0.003993,            0.012936,            0.000505,            0.000505,            0.000505
                 102,            0.024507,           0.0062999,            0.014222,             0.71937,                   1,             0.86884,             0.54202,            0.029582,           0.0037737,            0.013683,          0.00049722,          0.00049722,          0.00049722
                 103,            0.024024,            0.006361,            0.015744,             0.71315,                   1,              0.8793,             0.49162,             0.03353,           0.0039253,            0.015549,          0.00048945,          0.00048945,          0.00048945
                 104,            0.022519,            0.006633,            0.017048,             0.72057,                   1,             0.90932,             0.50132,            0.033275,           0.0038853,             0.01358,          0.00048168,          0.00048168,          0.00048168
                 105,            0.023555,           0.0064219,            0.017225,             0.74437,                   1,             0.91663,             0.53827,            0.030928,           0.0037088,            0.011942,          0.00047392,          0.00047392,          0.00047392
                 106,             0.02321,           0.0053245,            0.016471,             0.75193,                   1,             0.89784,             0.57661,            0.028595,           0.0036201,            0.011572,          0.00046616,          0.00046616,          0.00046616
                 107,            0.023874,            0.006268,            0.016208,             0.74998,                   1,             0.90717,             0.55043,            0.029771,            0.003828,            0.011511,          0.00045842,          0.00045842,          0.00045842
                 108,            0.022781,            0.006218,            0.012981,             0.74689,                   1,              0.9086,              0.5767,            0.028985,            0.003871,            0.011408,          0.00045068,          0.00045068,          0.00045068
                 109,            0.023477,           0.0062042,            0.014829,             0.76448,             0.94786,             0.91727,             0.57465,            0.029015,           0.0039225,             0.01103,          0.00044296,          0.00044296,          0.00044296
                 110,            0.023244,           0.0067714,            0.015939,             0.76812,               0.975,             0.92225,             0.59516,            0.029396,           0.0039177,            0.011166,          0.00043525,          0.00043525,          0.00043525
                 111,            0.023989,           0.0059163,            0.015554,             0.85004,             0.94905,             0.94615,             0.58401,            0.030642,           0.0038424,            0.011234,          0.00042756,          0.00042756,          0.00042756
                 112,            0.022408,           0.0059056,            0.015061,             0.82759,                0.95,             0.94174,             0.56842,            0.029828,           0.0037985,            0.010851,           0.0004199,           0.0004199,           0.0004199
                 113,            0.023108,           0.0055111,            0.015568,             0.76885,                   1,              0.9502,             0.57653,            0.028321,           0.0037432,            0.010698,          0.00041225,          0.00041225,          0.00041225
                 114,            0.024389,           0.0060434,            0.015713,             0.77759,                   1,             0.92208,             0.60624,            0.026348,           0.0036297,            0.011126,          0.00040462,          0.00040462,          0.00040462
                 115,            0.023357,           0.0059208,             0.01762,             0.78106,                   1,             0.92558,             0.61025,            0.026211,           0.0035706,            0.011013,          0.00039702,          0.00039702,          0.00039702
                 116,            0.023259,           0.0057855,            0.016482,             0.79654,               0.975,             0.92618,             0.55168,            0.030274,           0.0037632,            0.010632,          0.00038944,          0.00038944,          0.00038944
                 117,            0.024495,           0.0058439,            0.015088,             0.83676,             0.99683,              0.9357,             0.57904,            0.028703,           0.0037575,            0.010187,           0.0003819,           0.0003819,           0.0003819
                 118,            0.023842,           0.0058722,            0.015606,             0.80049,              0.9691,             0.92825,              0.6297,            0.024637,           0.0035791,            0.010048,          0.00037438,          0.00037438,          0.00037438
                 119,             0.02344,           0.0057322,            0.019506,             0.83644,             0.94564,             0.93732,             0.62462,            0.026746,            0.003623,           0.0096684,           0.0003669,           0.0003669,           0.0003669
                 120,            0.022906,           0.0067907,            0.014074,             0.87816,             0.91149,             0.93783,             0.58338,            0.030467,           0.0037346,           0.0094337,          0.00035945,          0.00035945,          0.00035945
                 121,            0.023446,           0.0059936,            0.015032,             0.90815,             0.89359,             0.96294,             0.58215,            0.029775,           0.0036316,           0.0091476,          0.00035204,          0.00035204,          0.00035204
                 122,            0.021424,           0.0062258,            0.013743,             0.93424,             0.89209,             0.97577,             0.59674,            0.028295,           0.0035362,           0.0089283,          0.00034466,          0.00034466,          0.00034466
                 123,            0.021844,           0.0052516,            0.014563,             0.92092,             0.91999,             0.98695,              0.5433,            0.032998,           0.0037317,            0.008688,          0.00033732,          0.00033732,          0.00033732
                 124,             0.02136,           0.0066279,             0.01529,             0.94814,             0.89793,             0.96971,             0.53552,            0.033641,           0.0037537,           0.0086842,          0.00033003,          0.00033003,          0.00033003
                 125,            0.023167,           0.0051889,            0.015512,             0.87802,             0.94503,             0.95961,             0.57456,            0.029019,           0.0035467,            0.008749,          0.00032278,          0.00032278,          0.00032278
                 126,            0.022101,           0.0062579,            0.013033,              0.8854,             0.94461,             0.97032,              0.5587,             0.03053,           0.0036221,           0.0085411,          0.00031557,          0.00031557,          0.00031557
                 127,            0.022171,           0.0061192,            0.014428,             0.90286,               0.975,             0.98395,             0.47415,            0.036547,           0.0038958,            0.008173,          0.00030841,          0.00030841,          0.00030841
                 128,            0.024756,           0.0057129,             0.01291,             0.91871,             0.98089,             0.99233,             0.52171,            0.033909,           0.0037909,            0.008007,           0.0003013,           0.0003013,           0.0003013
                 129,            0.022027,           0.0059668,            0.012814,             0.90726,               0.975,              0.9807,             0.60779,            0.027429,           0.0035315,           0.0083885,          0.00029424,          0.00029424,          0.00029424
                 130,            0.022081,           0.0059467,            0.012881,              0.8962,               0.975,             0.98395,             0.63378,             0.02691,           0.0035305,           0.0084343,          0.00028723,          0.00028723,          0.00028723
                 131,            0.022399,           0.0058798,            0.012842,             0.89101,             0.98774,               0.985,             0.58612,            0.030084,           0.0037193,           0.0082569,          0.00028027,          0.00028027,          0.00028027
                 132,             0.02204,           0.0055338,            0.014609,             0.92604,                   1,               0.995,             0.59285,            0.030608,           0.0037651,           0.0077705,          0.00027337,          0.00027337,          0.00027337
                 133,            0.021275,           0.0060831,              0.0147,             0.91563,             0.96923,               0.995,             0.60228,             0.02866,           0.0037012,           0.0073452,          0.00026653,          0.00026653,          0.00026653
                 134,            0.021584,           0.0060211,            0.011442,             0.89578,                   1,               0.995,             0.64082,            0.026403,           0.0035906,           0.0072136,          0.00025975,          0.00025975,          0.00025975
                 135,            0.022387,           0.0061197,            0.011138,             0.90051,                   1,               0.995,             0.66464,            0.023716,           0.0034504,           0.0070362,          0.00025302,          0.00025302,          0.00025302
