               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  46,            0.034507,            0.012846,            0.043656,             0.36111,             0.69469,             0.53355,             0.27295,             0.02533,           0.0049253,            0.026993,           0.0008814,           0.0008814,           0.0008814
                  47,            0.033224,            0.011863,            0.042149,             0.26927,             0.77504,              0.4609,             0.22789,            0.025204,            0.004717,            0.029745,           0.0008763,           0.0008763,           0.0008763
                  48,            0.032993,            0.013526,            0.043155,              0.2209,             0.61904,             0.55058,             0.32399,            0.022271,           0.0044267,            0.030268,          0.00087112,          0.00087112,          0.00087112
                  49,            0.033057,             0.01355,            0.041451,              0.2565,             0.73713,             0.51088,             0.34355,            0.019056,           0.0049773,            0.027734,          0.00086584,          0.00086584,          0.00086584
                  50,            0.032448,            0.011824,            0.041327,             0.36554,             0.82163,             0.67685,             0.34799,             0.02157,           0.0043336,            0.024282,          0.00086047,          0.00086047,          0.00086047
                  51,            0.033699,             0.01235,            0.039786,             0.51904,             0.80684,             0.64533,             0.33524,             0.02501,           0.0045295,             0.02455,          0.00085502,          0.00085502,          0.00085502
                  52,            0.032727,            0.012923,            0.038979,             0.34242,             0.69298,             0.59393,             0.23358,            0.028647,           0.0047056,            0.026089,          0.00084948,          0.00084948,          0.00084948
                  53,            0.034739,            0.013173,            0.041576,             0.34654,             0.72259,             0.56592,             0.30257,            0.026833,           0.0041491,            0.022567,          0.00084385,          0.00084385,          0.00084385
                  54,            0.034025,            0.012175,            0.038837,             0.27995,             0.73774,             0.51809,              0.2391,            0.027392,           0.0048029,            0.032299,          0.00083814,          0.00083814,          0.00083814
                  55,            0.032848,            0.012805,            0.038833,             0.37812,              0.7312,             0.58333,             0.27937,            0.030207,           0.0050232,            0.022564,          0.00083235,          0.00083235,          0.00083235
                  56,            0.033615,            0.011886,            0.037616,             0.33989,             0.72463,             0.60454,             0.33164,            0.023344,           0.0046956,            0.026604,          0.00082648,          0.00082648,          0.00082648
                  57,            0.034016,            0.012303,            0.035798,             0.31609,             0.69394,             0.52088,             0.22157,            0.029771,           0.0050481,             0.03195,          0.00082052,          0.00082052,          0.00082052
                  58,            0.034177,            0.013152,            0.035522,             0.45211,             0.62012,             0.68592,              0.3719,            0.022455,           0.0046683,            0.019437,           0.0008145,           0.0008145,           0.0008145
                  59,            0.033015,            0.012368,             0.03679,             0.40078,             0.78838,             0.64422,             0.36179,            0.023283,           0.0044978,            0.023118,          0.00080839,          0.00080839,          0.00080839
                  60,             0.03275,            0.012824,            0.035782,             0.39217,             0.74356,             0.66398,             0.37018,            0.024034,           0.0046535,            0.021753,          0.00080221,          0.00080221,          0.00080221
                  61,            0.032916,             0.01236,            0.035517,             0.35913,             0.70315,             0.63742,             0.30725,            0.028384,           0.0046228,            0.033648,          0.00079595,          0.00079595,          0.00079595
                  62,            0.033634,             0.01276,            0.033256,              0.3998,              0.8387,             0.64573,              0.4124,            0.021525,           0.0044196,            0.022477,          0.00078963,          0.00078963,          0.00078963
                  63,            0.035715,            0.012016,            0.036392,              0.4186,              0.8135,             0.57944,              0.2794,             0.02617,           0.0047551,             0.02452,          0.00078323,          0.00078323,          0.00078323
                  64,            0.035356,            0.013635,            0.037086,             0.36425,             0.64923,             0.53529,              0.3068,            0.023377,           0.0046551,            0.030579,          0.00077677,          0.00077677,          0.00077677
                  65,            0.032718,            0.012484,            0.038313,             0.41816,             0.76644,             0.66672,             0.38255,            0.023132,           0.0049721,            0.023306,          0.00077023,          0.00077023,          0.00077023
                  66,            0.031589,            0.012032,            0.034967,             0.49741,             0.82075,             0.77455,             0.41806,            0.024185,           0.0049233,            0.017536,          0.00076364,          0.00076364,          0.00076364
                  67,            0.031777,            0.013442,            0.035157,             0.60174,             0.61465,              0.6137,             0.30974,            0.024927,           0.0047084,             0.02163,          0.00075698,          0.00075698,          0.00075698
                  68,            0.031915,            0.012411,            0.034658,             0.38332,             0.78912,             0.51869,             0.29293,            0.022301,           0.0046119,            0.033273,          0.00075025,          0.00075025,          0.00075025
                  69,            0.031935,             0.01304,            0.032832,              0.3713,             0.49313,             0.50766,             0.30079,            0.022367,           0.0048316,            0.040991,          0.00074347,          0.00074347,          0.00074347
                  70,            0.031441,            0.012007,            0.031535,             0.47118,             0.53048,              0.6346,             0.38511,            0.020732,            0.004416,            0.026198,          0.00073663,          0.00073663,          0.00073663
                  71,            0.031952,            0.012353,            0.031067,             0.40787,             0.69888,             0.63616,             0.36275,            0.024182,           0.0041411,            0.020998,          0.00072973,          0.00072973,          0.00072973
                  72,            0.031536,             0.01284,            0.030509,             0.60454,              0.8496,             0.84853,             0.52943,            0.020484,           0.0040878,            0.015642,          0.00072277,          0.00072277,          0.00072277
                  73,            0.031668,            0.011974,            0.031776,              0.4753,             0.71655,             0.72795,             0.42321,            0.021202,           0.0044754,            0.019107,          0.00071576,          0.00071576,          0.00071576
                  74,            0.032057,            0.012283,            0.031088,             0.54372,             0.71872,             0.73979,             0.43595,            0.021283,             0.00427,            0.017986,           0.0007087,           0.0007087,           0.0007087
                  75,            0.032224,            0.012533,            0.030749,             0.57705,             0.86956,             0.73647,              0.3909,            0.023702,           0.0044635,            0.014626,          0.00070159,          0.00070159,          0.00070159
                  76,            0.030777,            0.011574,            0.031862,             0.53251,             0.69585,             0.69857,             0.38503,             0.02136,           0.0043945,            0.017842,          0.00069443,          0.00069443,          0.00069443
                  77,            0.031375,            0.013358,            0.031991,             0.46618,             0.76802,             0.75792,             0.33803,            0.027077,           0.0044909,            0.016557,          0.00068722,          0.00068722,          0.00068722
                  78,             0.03019,            0.012112,            0.030666,             0.53877,             0.45972,             0.49053,             0.24794,            0.028746,           0.0046979,            0.048513,          0.00067997,          0.00067997,          0.00067997
                  79,            0.029779,            0.012976,            0.028189,             0.65512,             0.58975,             0.63625,             0.35484,            0.024124,           0.0042737,            0.029507,          0.00067268,          0.00067268,          0.00067268
                  80,            0.030189,            0.011393,            0.029991,             0.48174,             0.84727,              0.7062,              0.3838,            0.023479,           0.0042798,            0.020714,          0.00066534,          0.00066534,          0.00066534
                  81,            0.030893,            0.011758,            0.029249,             0.49611,             0.86105,             0.78914,             0.40905,            0.025209,           0.0042276,            0.016638,          0.00065796,          0.00065796,          0.00065796
                  82,            0.031186,            0.013206,             0.03315,             0.52439,             0.85017,             0.79032,             0.39877,            0.025543,           0.0043493,            0.015278,          0.00065055,          0.00065055,          0.00065055
                  83,            0.029797,            0.011013,             0.03145,             0.61302,             0.73575,              0.7596,             0.34714,            0.029567,           0.0043609,             0.01756,           0.0006431,           0.0006431,           0.0006431
                  84,            0.030786,            0.013243,            0.031068,             0.62525,             0.64628,             0.71027,             0.39597,            0.023285,            0.004353,            0.020592,          0.00063562,          0.00063562,          0.00063562
                  85,            0.031189,             0.01243,            0.028378,             0.39567,             0.67613,             0.52718,             0.28555,            0.024455,           0.0046116,            0.033418,           0.0006281,           0.0006281,           0.0006281
                  86,            0.031556,            0.012876,            0.029873,             0.61163,             0.80554,             0.73952,             0.44063,            0.021981,           0.0042215,            0.016076,          0.00062056,          0.00062056,          0.00062056
                  87,            0.029252,            0.011091,            0.025169,             0.65983,             0.80764,             0.88235,             0.47273,            0.024961,           0.0042801,            0.013646,          0.00061298,          0.00061298,          0.00061298
                  88,            0.030361,            0.011098,            0.027042,             0.65166,             0.82862,             0.85216,             0.53132,            0.020674,           0.0041806,            0.012945,          0.00060538,          0.00060538,          0.00060538
                  89,            0.030392,            0.011417,            0.024161,             0.63956,              0.8566,             0.82297,             0.45354,            0.023693,           0.0041161,            0.013203,          0.00059775,          0.00059775,          0.00059775
                  90,            0.030571,            0.011868,            0.025432,             0.57374,             0.85356,             0.71034,             0.43635,            0.020065,           0.0041474,            0.017487,           0.0005901,           0.0005901,           0.0005901
                  91,            0.031115,            0.011315,            0.025618,             0.60535,             0.84495,             0.77596,             0.44051,            0.021484,           0.0040181,            0.015794,          0.00058244,          0.00058244,          0.00058244
                  92,            0.029691,            0.011341,            0.023701,              0.6672,              0.8566,             0.88164,             0.49223,            0.022937,           0.0043087,            0.011642,          0.00057475,          0.00057475,          0.00057475
                  93,            0.030346,            0.011858,            0.025105,             0.72605,             0.82723,             0.88548,             0.50989,            0.022827,           0.0042523,            0.013579,          0.00056704,          0.00056704,          0.00056704
                  94,            0.029292,            0.011524,            0.024698,             0.85437,             0.79089,             0.87063,             0.44562,            0.025802,           0.0040502,            0.011138,          0.00055932,          0.00055932,          0.00055932
                  95,            0.030216,            0.011567,            0.025353,             0.50871,             0.72166,             0.73132,             0.46041,            0.019437,            0.004078,            0.023319,          0.00055158,          0.00055158,          0.00055158
                  96,            0.031711,            0.013435,            0.027939,             0.46887,             0.79069,             0.69935,             0.39966,             0.02345,           0.0042066,            0.022097,          0.00054384,          0.00054384,          0.00054384
                  97,            0.029104,            0.011608,            0.026682,             0.68243,             0.81256,             0.83954,             0.47788,            0.023644,           0.0042076,            0.013895,          0.00053608,          0.00053608,          0.00053608
                  98,            0.029782,            0.011882,            0.023252,             0.77373,             0.80294,             0.82549,             0.45269,            0.023966,           0.0041652,            0.012551,          0.00052832,          0.00052832,          0.00052832
                  99,            0.030266,            0.011748,            0.025322,             0.53285,             0.73089,             0.75026,             0.45004,            0.021114,            0.004007,            0.020441,          0.00052055,          0.00052055,          0.00052055
                 100,            0.028959,            0.010969,            0.021789,             0.65997,             0.81249,             0.83819,             0.50823,            0.021788,           0.0039423,            0.011194,          0.00051278,          0.00051278,          0.00051278
                 101,            0.029969,            0.011302,            0.025445,             0.82663,             0.85487,             0.90001,             0.55231,            0.022813,           0.0037952,           0.0092337,            0.000505,            0.000505,            0.000505
                 102,            0.027485,            0.011322,            0.023195,             0.71418,             0.81889,             0.85164,             0.51122,            0.020928,            0.003964,            0.017284,          0.00049722,          0.00049722,          0.00049722
                 103,            0.028764,            0.011565,            0.021252,              0.6858,             0.82376,             0.84218,              0.4862,            0.020583,           0.0041872,            0.018175,          0.00048945,          0.00048945,          0.00048945
                 104,            0.029833,            0.012816,            0.024543,             0.74282,              0.8456,              0.8272,             0.49674,            0.021293,           0.0043341,            0.012996,          0.00048168,          0.00048168,          0.00048168
                 105,            0.030738,            0.011883,            0.023858,             0.85292,             0.78779,             0.81761,             0.50838,            0.019732,           0.0041753,            0.011546,          0.00047392,          0.00047392,          0.00047392
                 106,            0.028068,            0.010648,            0.022955,             0.82607,             0.85028,             0.84737,             0.50291,            0.021852,           0.0042293,            0.010132,          0.00046616,          0.00046616,          0.00046616
                 107,            0.028326,            0.011503,            0.021427,             0.84288,             0.85058,             0.91175,             0.51565,            0.022913,            0.004331,           0.0087287,          0.00045842,          0.00045842,          0.00045842
                 108,            0.028476,            0.011413,            0.022028,             0.79164,             0.85686,             0.89286,               0.487,            0.023064,            0.004284,           0.0084416,          0.00045068,          0.00045068,          0.00045068
                 109,            0.029095,            0.010999,            0.020424,             0.88801,             0.78773,             0.88246,             0.47611,            0.024566,           0.0041068,             0.01066,          0.00044296,          0.00044296,          0.00044296
                 110,            0.029071,            0.011152,             0.02195,                 0.7,             0.78086,             0.79969,             0.44652,            0.023283,           0.0041256,            0.013902,          0.00043525,          0.00043525,          0.00043525
                 111,            0.026511,            0.010335,            0.021769,             0.69137,              0.8643,              0.8452,             0.47513,            0.023217,           0.0041235,            0.016208,          0.00042756,          0.00042756,          0.00042756
